Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,
PHL,1970-01-01,1970-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1970,1970,LCU,1.933100,E
PHL,1971-01-01,1971-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1971,1971,LCU,2.213800,E
PHL,1972-01-01,1972-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1972,1972,LCU,2.359400,E
PHL,1973-01-01,1973-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1973,1973,LCU,2.763000,E
PHL,1974-01-01,1974-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1974,1974,LCU,3.671800,E
PHL,1975-01-01,1975-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1975,1975,LCU,4.019900,E
PHL,1976-01-01,1976-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1976,1976,LCU,4.356900,E
PHL,1977-01-01,1977-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1977,1977,LCU,4.721400,E
PHL,1978-01-01,1978-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1978,1978,LCU,5.163100,E
PHL,1979-01-01,1979-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1979,1979,LCU,5.934600,E
PHL,1980-01-01,1980-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1980,1980,LCU,6.779300,E
PHL,1981-01-01,1981-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1981,1981,LCU,7.576900,E
PHL,1982-01-01,1982-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1982,1982,LCU,8.231800,E
PHL,1983-01-01,1983-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1983,1983,LCU,9.404700,E
PHL,1984-01-01,1984-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1984,1984,LCU,14.385300,E
PHL,1985-01-01,1985-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1985,1985,LCU,16.839600,E
PHL,1986-01-01,1986-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1986,1986,LCU,17.326600,E
PHL,1987-01-01,1987-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1987,1987,LCU,18.625600,E
PHL,1988-01-01,1988-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1988,1988,LCU,20.443500,E
PHL,1989-01-01,1989-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1989,1989,LCU,22.303800,E
PHL,1990-01-01,1990-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1990,1990,LCU,25.193700,E
PHL,1991-01-01,1991-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1991,1991,LCU,29.324200,E
PHL,1992-01-01,1992-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1992,1992,LCU,31.635500,E
PHL,1993-01-01,1993-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1993,1993,LCU,33.789800,E
PHL,1994-01-01,1994-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1994,1994,LCU,37.189100,E
PHL,1995-01-01,1995-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1995,1995,LCU,40.031200,E
PHL,1996-01-01,1996-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1996,1996,LCU,43.109200,E
PHL,1997-01-01,1997-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1997,1997,LCU,45.807700,E
PHL,1998-01-01,1998-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1998,1998,LCU,50.574300,E
PHL,1999-01-01,1999-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",1999,1999,LCU,53.778000,E
PHL,2000-01-01,2000-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2000,2000,LCU,56.906300,E
PHL,2001-01-01,2001-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2001,2001,LCU,60.103800,E
PHL,2002-01-01,2002-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2002,2002,LCU,62.646800,E
PHL,2003-01-01,2003-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2003,2003,LCU,64.646600,E
PHL,2004-01-01,2004-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2004,2004,LCU,68.454800,E
PHL,2005-01-01,2005-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2005,2005,LCU,72.501000,E
PHL,2006-01-01,2006-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2006,2006,LCU,76.207000,E
PHL,2007-01-01,2007-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2007,2007,LCU,78.618400,E
PHL,2008-01-01,2008-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2008,2008,LCU,84.262600,E
PHL,2009-01-01,2009-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2009,2009,LCU,86.569900,E
PHL,2010-01-01,2010-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2010,2010,LCU,90.353800,E
PHL,2011-01-01,2011-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2011,2011,LCU,93.894600,E
PHL,2012-01-01,2012-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2012,2012,LCU,95.767000,E
PHL,2013-01-01,2013-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2013,2013,LCU,97.740800,E
PHL,2014-01-01,2014-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2014,2014,LCU,100.724900,E
PHL,2015-01-01,2015-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2015,2015,LCU,100.000000,E
PHL,2016-01-01,2016-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2016,2016,LCU,101.280300,E
PHL,2017-01-01,2017-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2017,2017,LCU,103.630300,E
PHL,2018-01-01,2018-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2018,2018,LCU,107.506700,E
PHL,2019-01-01,2019-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2019,2019,LCU,108.256100,E
PHL,2020-01-01,2020-12-31,171,'608,Philippines,22024,GDP Deflator,6180,"Value Local Currency, 2015 prices",2020,2020,LCU,110.029800,E
PHL,1970-01-01,1970-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1970,1970,US$,14.898000,E
PHL,1971-01-01,1971-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1971,1971,US$,15.662100,E
PHL,1972-01-01,1972-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1972,1972,US$,16.084200,E
PHL,1973-01-01,1973-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1973,1973,US$,18.608800,E
PHL,1974-01-01,1974-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1974,1974,US$,24.614100,E
PHL,1975-01-01,1975-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1975,1975,US$,25.237100,E
PHL,1976-01-01,1976-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1976,1976,US$,26.645500,E
PHL,1977-01-01,1977-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1977,1977,US$,29.020900,E
PHL,1978-01-01,1978-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1978,1978,US$,31.895900,E
PHL,1979-01-01,1979-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1979,1979,US$,36.602800,E
PHL,1980-01-01,1980-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1980,1980,US$,41.067800,E
PHL,1981-01-01,1981-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1981,1981,US$,43.643700,E
PHL,1982-01-01,1982-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1982,1982,US$,43.860600,E
PHL,1983-01-01,1983-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1983,1983,US$,38.509000,E
PHL,1984-01-01,1984-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1984,1984,US$,39.199100,E
PHL,1985-01-01,1985-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1985,1985,US$,41.180000,E
PHL,1986-01-01,1986-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1986,1986,US$,38.674700,E
PHL,1987-01-01,1987-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1987,1987,US$,41.206300,E
PHL,1988-01-01,1988-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1988,1988,US$,44.098100,E
PHL,1989-01-01,1989-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1989,1989,US$,46.690000,E
PHL,1990-01-01,1990-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1990,1990,US$,47.155900,E
PHL,1991-01-01,1991-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1991,1991,US$,48.559000,E
PHL,1992-01-01,1992-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1992,1992,US$,56.423600,E
PHL,1993-01-01,1993-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1993,1993,US$,56.693900,E
PHL,1994-01-01,1994-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1994,1994,US$,64.057200,E
PHL,1995-01-01,1995-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1995,1995,US$,70.836900,E
PHL,1996-01-01,1996-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1996,1996,US$,74.823900,E
PHL,1997-01-01,1997-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1997,1997,US$,70.727400,E
PHL,1998-01-01,1998-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1998,1998,US$,56.275500,E
PHL,1999-01-01,1999-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",1999,1999,US$,62.602100,E
PHL,2000-01-01,2000-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2000,2000,US$,58.593900,E
PHL,2001-01-01,2001-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2001,2001,US$,53.633100,E
PHL,2002-01-01,2002-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2002,2002,US$,55.240500,E
PHL,2003-01-01,2003-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2003,2003,US$,54.269800,E
PHL,2004-01-01,2004-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2004,2004,US$,55.583300,E
PHL,2005-01-01,2005-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2005,2005,US$,59.888800,E
PHL,2006-01-01,2006-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2006,2006,US$,67.576400,E
PHL,2007-01-01,2007-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2007,2007,US$,77.518600,E
PHL,2008-01-01,2008-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2008,2008,US$,86.505000,E
PHL,2009-01-01,2009-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2009,2009,US$,82.617500,E
PHL,2010-01-01,2010-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2010,2010,US$,91.141300,E
PHL,2011-01-01,2011-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2011,2011,US$,98.641400,E
PHL,2012-01-01,2012-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2012,2012,US$,103.191900,E
PHL,2013-01-01,2013-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2013,2013,US$,104.779400,E
PHL,2014-01-01,2014-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2014,2014,US$,103.238000,E
PHL,2015-01-01,2015-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2015,2015,US$,100.000000,E
PHL,2016-01-01,2016-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2016,2016,US$,97.037300,E
PHL,2017-01-01,2017-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2017,2017,US$,93.554000,E
PHL,2018-01-01,2018-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2018,2018,US$,92.892700,E
PHL,2019-01-01,2019-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2019,2019,US$,95.103500,E
PHL,2020-01-01,2020-12-31,171,'608,Philippines,22024,GDP Deflator,6179,"Value US$, 2015 prices",2020,2020,US$,100.891900,E
PHL,1970-01-01,1970-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1970,1970,LCU,2.629300,E
PHL,1971-01-01,1971-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1971,1971,LCU,2.927600,E
PHL,1972-01-01,1972-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1972,1972,LCU,3.126700,E
PHL,1973-01-01,1973-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1973,1973,LCU,3.705100,E
PHL,1974-01-01,1974-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1974,1974,LCU,5.078000,E
PHL,1975-01-01,1975-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1975,1975,LCU,5.560400,E
PHL,1976-01-01,1976-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1976,1976,LCU,5.944000,E
PHL,1977-01-01,1977-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1977,1977,LCU,6.322300,E
PHL,1978-01-01,1978-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1978,1978,LCU,6.776100,E
PHL,1979-01-01,1979-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1979,1979,LCU,8.049300,E
PHL,1980-01-01,1980-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1980,1980,LCU,8.756900,E
PHL,1981-01-01,1981-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1981,1981,LCU,9.197900,E
PHL,1982-01-01,1982-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1982,1982,LCU,9.778700,E
PHL,1983-01-01,1983-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1983,1983,LCU,11.375900,E
PHL,1984-01-01,1984-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1984,1984,LCU,17.510000,E
PHL,1985-01-01,1985-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1985,1985,LCU,19.891600,E
PHL,1986-01-01,1986-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1986,1986,LCU,20.441200,E
PHL,1987-01-01,1987-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1987,1987,LCU,22.051700,E
PHL,1988-01-01,1988-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1988,1988,LCU,23.924400,E
PHL,1989-01-01,1989-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1989,1989,LCU,26.650300,E
PHL,1990-01-01,1990-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1990,1990,LCU,29.947000,E
PHL,1991-01-01,1991-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1991,1991,LCU,35.064700,E
PHL,1992-01-01,1992-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1992,1992,LCU,37.258100,E
PHL,1993-01-01,1993-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1993,1993,LCU,42.485100,E
PHL,1994-01-01,1994-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1994,1994,LCU,45.124400,E
PHL,1995-01-01,1995-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1995,1995,LCU,45.585100,E
PHL,1996-01-01,1996-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1996,1996,LCU,48.922200,E
PHL,1997-01-01,1997-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1997,1997,LCU,51.118100,E
PHL,1998-01-01,1998-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1998,1998,LCU,54.736500,E
PHL,1999-01-01,1999-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",1999,1999,LCU,56.548400,E
PHL,2000-01-01,2000-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2000,2000,LCU,59.634800,E
PHL,2001-01-01,2001-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2001,2001,LCU,64.272600,E
PHL,2002-01-01,2002-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2002,2002,LCU,66.997400,E
PHL,2003-01-01,2003-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2003,2003,LCU,67.287500,E
PHL,2004-01-01,2004-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2004,2004,LCU,72.510600,E
PHL,2005-01-01,2005-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2005,2005,LCU,79.753600,E
PHL,2006-01-01,2006-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2006,2006,LCU,86.611600,E
PHL,2007-01-01,2007-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2007,2007,LCU,86.458000,E
PHL,2008-01-01,2008-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2008,2008,LCU,90.147800,E
PHL,2009-01-01,2009-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2009,2009,LCU,89.787900,E
PHL,2010-01-01,2010-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2010,2010,LCU,91.923400,E
PHL,2011-01-01,2011-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2011,2011,LCU,96.237400,E
PHL,2012-01-01,2012-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2012,2012,LCU,97.724300,E
PHL,2013-01-01,2013-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2013,2013,LCU,99.264800,E
PHL,2014-01-01,2014-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2014,2014,LCU,101.124000,E
PHL,2015-01-01,2015-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6180,"Value Local Currency, 2015 prices",2015,2015,LCU,100.000000,E
